YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
2023,5,19,21.7,18.49,20.09,22.08,13.73,82.94,0.18,97.33,3.51,4.6,2.25,2.35,89.38,5.47,7.2,2.91,4.29,87.69
2023,5,20,17.25,14.76,16.01,17.69,10.8,85.69,2.48,97.69,3.95,6.3,1.82,4.48,152.56,5.48,8.8,3.51,5.3,152.5
2023,5,21,17.13,13.55,15.33,17.69,10.01,81.44,0.19,97.12,1.91,3.12,0.3,2.82,106.94,3.09,6.12,0.41,5.72,105.75
2023,5,22,19.73,16.37,18.05,19.95,12.02,81.94,0.02,97.08,2.95,4.36,1.38,2.98,78.25,4.77,7.13,2.32,4.81,78.5
2023,5,23,22.38,18.14,20.26,22.33,13.49,79.19,0.05,97.01,4.15,6.55,2.09,4.45,55.62,6.66,9.8,4.05,5.76,54.31
2023,5,24,23.19,18.67,20.94,23.13,14.04,77.75,0.91,96.74,1.58,4,0.8,3.2,95.31,2.44,6.44,0.9,5.54,97.81
2023,5,25,24.28,20.25,22.26,24.4,15.44,79.81,1.4,96.72,3.22,5.8,0.87,4.94,56.19,5.12,8.77,1.3,7.47,55
2023,5,26,23.7,19.58,21.64,23.81,14.83,79.56,2.39,96.91,3.9,6.22,1.11,5.11,126.31,5.6,8.96,2.17,6.79,126.62
2023,5,27,16.12,10.91,13.51,16.54,8.36,72.88,6.59,98.41,4.45,6.41,2.88,3.54,159.19,6.55,7.8,4.06,3.73,158.62
2023,5,28,12.05,5.48,8.76,12.91,5.74,67.19,0.14,98.63,2.53,3.7,1.75,1.95,98.56,3.99,5.39,2.25,3.14,97.44
2023,5,29,12.23,8.28,10.25,12.37,7.02,78.75,0,98.07,2.46,4.01,1.33,2.68,86.81,3.89,5.17,2.41,2.77,86.06
2023,5,30,14.41,10.55,12.48,14.73,8.18,79.94,0,97.97,2.2,2.78,1.47,1.31,88.12,3.37,5.31,1.77,3.55,88.31
2023,5,31,17.18,13.09,15.14,17.2,9.7,79.44,0,97.66,3,5.09,1.31,3.77,74.31,4.87,7.78,1.73,6.05,73.81
2023,6,1,19.04,14.84,16.94,19.07,10.8,78.75,0,97.55,4.2,6.84,2.19,4.66,63.62,6.54,10.05,3.59,6.45,62.69
2023,6,2,20.3,16.59,18.44,20.44,12.33,81.44,0,96.92,2.89,3.62,1.11,2.52,78.81,4.39,6.38,1.96,4.42,77.31
2023,6,3,22.04,18.33,20.18,22.1,13.61,81.12,0,97.21,2.06,3.17,0.92,2.25,115.94,3.32,5.15,1.5,3.65,116.25
2023,6,4,21.11,16.98,19.05,21.41,12.39,79.06,0,97.94,3.57,5.6,0.66,4.95,158.5,5.21,7.9,0.98,6.91,158.94
2023,6,5,17.42,13.37,15.4,18.44,9.83,78.12,0,98.09,2.49,3.91,1.72,2.2,126.75,3.87,5.99,1.77,4.23,127.69
2023,6,6,19.82,15.98,17.9,20.03,11.72,80.88,0,97.34,2.71,4.55,1.61,2.93,73.44,4.32,6.16,2.6,3.55,72.25
2023,6,7,21.48,16.99,19.23,21.75,12.51,77.69,0,97.55,2.58,3.72,1.89,1.83,112.12,4.28,6.35,2.08,4.27,113.12
2023,6,8,23.07,18.31,20.69,23.01,13.61,77.06,0,97.06,3.21,4.82,1.76,3.06,55.69,5.25,7.88,3.09,4.8,53.69
2023,6,9,22.78,15.58,19.18,22.75,11.66,67.56,0,96.96,3.39,6.54,1.21,5.33,142.5,5.1,9.32,2.2,7.12,144.19
2023,6,10,16.46,6.28,11.37,17.31,6.16,51.88,0,97.61,3.33,5.3,2.07,3.24,140,4.88,6.72,2.78,3.95,140.44
2023,6,11,11.58,1.75,6.66,12.55,4.39,53.12,0,98.49,2.95,4.15,1.99,2.16,104.62,4.63,6.61,3.5,3.11,103.75
2023,6,12,10.19,2.01,6.1,11.07,4.52,59.94,0,98.89,1.77,2.76,0.89,1.88,119,2.55,4.04,0.91,3.12,119.56
2023,6,13,10.11,2.43,6.27,11.02,4.64,62.44,0,99.15,2.16,3.02,0.66,2.34,127.25,3.42,5.39,0.62,4.77,127.56
2023,6,14,8.69,0.82,4.76,9.12,4.09,62.38,0,98.65,2.55,3.72,0.92,2.79,65.31,3.81,6.57,1.41,5.16,64.25
2023,6,15,8.99,1.15,5.07,9.01,4.21,62.44,0,98.34,2.4,3.45,1.38,2.07,82.75,3.48,4.83,2.22,2.61,83
2023,6,16,10.78,2.28,6.53,10.08,4.58,59.81,0,98.28,2.51,4.38,0.59,3.78,94.81,3.59,6.04,0.83,5.21,95.56
2023,6,17,11.75,3.58,7.66,11.14,5,60.5,0,98.48,2.95,4.34,1.52,2.81,106.06,4.55,7.41,2.21,5.2,105.62
2023,6,18,12.45,6.99,9.73,12.67,6.41,73.06,0,97.92,4.02,6.93,2.08,4.85,78.5,6.12,8.84,2.93,5.91,78.56
2023,6,19,13.07,9.19,11.13,13.3,7.45,79.31,0.01,97.69,2.82,3.73,1.8,1.93,115.5,4.45,6.11,2.04,4.07,114.56
2023,6,20,14.12,10.62,12.37,14.31,8.18,80.38,0.22,98.05,3.11,4.89,1.7,3.2,101.19,5,6.24,2.47,3.77,100.44
2023,6,21,13.9,9.55,11.73,14.47,7.63,76.75,0.07,97.73,2.21,3.08,1.55,1.53,95.88,3.59,5.42,1.68,3.75,95.44
2023,6,22,13.73,10.23,11.98,13.94,8,81.12,0,97.46,2.24,3.77,0.86,2.91,75.38,3.38,6.04,1.38,4.66,75.25
2023,6,23,17.51,10.73,14.12,16.7,8.42,70.25,0,97,2.12,3.26,0.81,2.45,82.12,3.23,4.95,1.21,3.73,82.12
2023,6,24,20.93,11.99,16.46,18.94,9.16,60.69,0,96.89,1.41,2.3,0.46,1.84,131.62,1.93,3.66,0.62,3.04,134
2023,6,25,18.86,14.81,16.83,18.8,10.86,78.44,0,97.4,2.57,3.39,0.73,2.65,124.94,4.03,6.44,0.95,5.48,124.19
2023,6,26,20.51,14.46,17.48,19.84,10.68,72.5,0,97.17,1.88,3.16,0.48,2.69,110.06,3.03,6.45,0.54,5.91,111.75
2023,6,27,19.8,15.01,17.4,20.07,10.99,76.12,0.59,97.21,3.16,5.64,1.7,3.94,148.75,4.96,8.96,2.75,6.21,149.31
2023,6,28,15.38,8.12,11.75,15.8,7.02,64.69,0.93,98.56,3.28,4.85,2.12,2.73,122.06,5.34,7.85,2.45,5.4,122.19
2023,6,29,13.83,8.33,11.08,14.2,7.02,72.38,0,98.28,3.28,5.27,0.96,4.31,71.75,5.08,7.64,1.44,6.2,70.5
2023,6,30,16.26,12.93,14.6,16.47,9.58,81.81,0,97.95,3.03,4.98,1.77,3.21,71.62,4.92,7.8,2.77,5.02,69.75
2023,7,1,18.9,13.83,16.37,19.01,10.13,75.31,0,97.66,3.89,7.74,1.69,6.05,63.75,6.08,10.55,2.97,7.58,61.88
2023,7,2,20.03,14.87,17.45,19.94,10.93,75.19,0,97.07,3.62,6.92,1.46,5.46,65.12,5.7,8.63,2.75,5.89,63.62
2023,7,3,21.55,15.26,18.41,21.43,11.17,70.5,0,97.16,3.34,6.77,1.5,5.27,55.69,5.56,9.3,1.84,7.45,53.75
2023,7,4,21.89,16.28,19.08,21.59,12.02,72.88,0,97.06,2.3,4.42,0.68,3.73,64.25,3.39,5.17,1.05,4.12,63.94
2023,7,5,23,17.02,20.01,22.7,12.51,72.06,0,97.17,2.83,5.04,0.3,4.73,83.56,4.36,7.77,0.29,7.49,84.5
2023,7,6,22.59,16.52,19.55,22.86,12.15,70.94,0.06,97,2.98,6.78,0.76,6.02,86.88,4.55,8.98,1.06,7.92,87.31
2023,7,7,16.43,12.03,14.23,17.29,9.03,75.94,0.25,97.28,3.47,5.95,1.94,4.02,143.88,4.64,7.87,3.52,4.35,143.81
2023,7,8,15.6,11.7,13.65,16.51,8.85,79.81,0.07,97.43,2.02,2.88,1,1.88,100.94,3.19,4.82,1.05,3.77,100
2023,7,9,18.63,14.89,16.76,19.11,10.86,80.81,0.5,97.42,1.99,3.04,0.74,2.3,94.56,3.16,5.98,1.02,4.95,94.38
2023,7,10,18.75,15.17,16.96,19.08,11.05,81.25,1.68,97.38,3.31,5.2,1.61,3.59,94,5.17,7.16,2.8,4.35,93.44
2023,7,11,16.8,13.98,15.39,17.33,10.31,84.31,2.57,97.07,3.62,4.64,2.49,2.16,108.88,5.1,6.8,4.01,2.8,107.69
2023,7,12,15.49,10.05,12.76,16.08,8,73.88,1.03,97.41,4.09,7.52,1.74,5.77,159.31,5.81,9.3,2.98,6.32,161.31
2023,7,13,10.15,5.15,7.65,11.3,5.62,73.69,0.01,98.49,2.84,4.15,1.51,2.64,106.62,4.32,7.37,2.39,4.98,109.19
2023,7,14,9.27,3.16,6.22,10.12,4.88,69.12,0,97.95,3.6,5.64,1.26,4.38,64.5,5.21,6.6,1.95,4.65,63.12
2023,7,15,11.86,5.85,8.85,12.32,5.92,70.62,0,97.68,2.45,3.5,1.09,2.41,110.19,3.92,6.78,1.6,5.19,110.44
2023,7,16,11.03,5.07,8.05,11.83,5.55,69.12,0.05,98.21,3.12,3.66,2.38,1.27,119.44,4.93,6.94,3.41,3.54,118.44
2023,7,17,9.86,3.49,6.68,10.62,5,66.31,0.65,98.59,3.12,4.44,2.09,2.35,99.31,4.3,5.67,2.8,2.86,99.25
2023,7,18,9.54,3.12,6.33,10.2,4.82,67.62,0.33,98.8,3.48,5.59,1.37,4.22,67.94,5.26,7.48,2.46,5.02,66.75
2023,7,19,9.61,2.26,5.94,10.04,4.58,64.44,0,98.46,3.66,6.62,1.3,5.31,73.56,5.48,8.03,2.23,5.8,73.5
2023,7,20,12.65,6.08,9.36,12.9,6.16,67.56,0,97.58,2.75,4.73,1.52,3.21,79.75,4.44,7.11,2.82,4.29,79.38
2023,7,21,20.09,12.68,16.39,19.3,9.58,66.94,0,96.56,3.63,5.72,1.85,3.87,66.31,5.82,8.92,3.78,5.14,64.69
2023,7,22,20.47,12.97,16.72,19.47,9.77,65.19,0,96.61,2.66,5.56,0.53,5.03,126.75,4.38,10.08,0.89,9.19,127.19
2023,7,23,15.12,5.64,10.38,15.65,5.8,54.88,0,98.26,3.55,5.57,2.7,2.87,139.75,5.76,9.55,3.66,5.9,139.75
2023,7,24,12.37,6.57,9.47,12.92,6.16,69.94,0,98.3,2.88,3.7,1.99,1.71,146.12,4.41,5.64,3.41,2.23,146.5
2023,7,25,12.45,7.37,9.9,13.3,6.59,73.25,0,97.76,2.38,3.48,1.28,2.2,83.88,3.64,5.34,1.95,3.38,82.69
2023,7,26,13.58,7.37,10.48,13.88,6.53,69.69,0,98.13,3.31,5.04,2.27,2.77,121.12,5.02,6.57,3.56,3.01,122.19
2023,7,27,11.64,6.3,8.98,11.66,6.04,72.19,0,98.15,2.98,5.95,1.48,4.47,85.44,4.34,7.05,2.52,4.54,84.94
2023,7,28,13.29,7.15,10.22,13.64,6.41,69.5,0,98.66,2.16,2.67,0.47,2.2,96.06,3.23,4.55,0.52,4.02,95.5
2023,7,29,14.79,6.83,10.8,14.86,6.29,62.81,0,98.06,3.72,6.8,1.61,5.2,65.44,5.81,9.44,2.82,6.62,64.69
2023,7,30,17.41,8.6,13.01,17.06,7.2,60.94,0,97.59,2.77,3.38,1.78,1.6,79.88,4.2,5.64,3.17,2.46,79.19
2023,7,31,20.29,10.79,15.54,19.91,8.3,57.75,0,97.61,3.53,6.71,1.68,5.03,83,5.66,10.93,2.73,8.2,81.69
2023,8,1,22.93,11.51,17.23,22.15,8.79,53.5,0,97.13,3.3,5.88,1.6,4.28,72.62,5.38,9.76,2.83,6.93,71.31
2023,8,2,23.59,12.09,17.84,23.06,9.09,52.12,0,97.24,3.02,4.34,1.56,2.78,143.12,4.9,9.18,2.66,6.52,144.88
2023,8,3,20.51,9.77,15.14,20.94,7.81,52.19,0,97.99,4.05,6.03,2.48,3.55,144.81,6.37,9.79,4.14,5.66,145.12
2023,8,4,18.88,9.58,14.23,19.65,7.69,57.25,0,97.82,2.63,3.21,1.91,1.29,133.69,4.21,6.57,1.91,4.66,133.31
2023,8,5,19.52,10.08,14.8,19.75,7.93,56.81,0,97.44,2.59,4.09,0.79,3.3,116.56,4.05,6.34,1.16,5.18,114.5
2023,8,6,22.94,9.81,16.38,22.55,7.81,47.06,0,97,3.04,5.55,1.21,4.34,148.31,4.84,10.3,1.27,9.03,149.5
2023,8,7,17.51,2.81,10.16,18.37,5,40.81,0,98.52,4.09,5.55,2.64,2.92,140.69,6.47,8.03,4.36,3.67,140.88
2023,8,8,13.91,2.69,8.3,15.17,4.76,49.56,0,98.26,2.66,4.02,1.6,2.42,107.44,4.02,6.27,2.53,3.74,106.62
2023,8,9,15.4,6.09,10.75,16.17,6.04,57.62,0,97.64,3.59,7.13,0.3,6.83,85.12,5.37,9.89,0.4,9.49,85.56
2023,8,10,20.15,6.76,13.46,20.42,6.41,48.31,0,96.84,2.77,4.2,1.64,2.55,116.31,4.49,8.36,1.78,6.58,117.5
2023,8,11,18.33,7.19,12.76,18.87,6.53,49.88,0.4,97.79,3.77,4.71,2.27,2.44,135.94,5.98,8.73,3.98,4.75,135.56
2023,8,12,14.66,0.9,7.78,15.34,4.15,42.25,0.16,98.68,3.32,4.88,1.54,3.34,96.31,4.94,7.73,2.3,5.42,95.44
2023,8,13,15.05,1.21,8.13,15.38,4.27,42.44,0,98.31,3.85,6.24,1.5,4.74,54.06,5.81,8.47,2.34,6.13,52.56
2023,8,14,17.85,2.72,10.29,18.08,4.76,39.94,0,97.59,2.75,4.05,1.69,2.35,66.94,4.48,8.2,2.14,6.05,65.88
2023,8,15,22.19,6.78,14.48,21.9,6.53,40.25,0,96.72,4.93,8.57,2.04,6.53,60.12,7.39,11.97,3.97,8,58.56
2023,8,16,24.95,9.94,17.45,24.39,8,42.38,0,96.62,2.41,3.55,1.33,2.23,111.69,3.59,6.13,2.24,3.89,112.19
2023,8,17,23.99,9.69,16.83,24,7.81,42.06,0,96.81,4.17,7.31,1.4,5.91,157.31,6.23,8.55,2.32,6.23,160.06
2023,8,18,17.17,6.87,12.02,18.39,6.35,51.56,0,97.53,3.36,4.88,2.16,2.73,125,5.02,7.18,3.68,3.49,126
2023,8,19,17.08,5.62,11.35,17.82,5.86,49.88,0,97.11,3.8,6.47,1.19,5.29,58.62,5.54,8.21,1.73,6.48,57.31
2023,8,20,20.87,4.67,12.77,20.74,5.55,39.06,0,96.89,2.95,5.68,0.45,5.23,131.88,4.12,8.56,0.55,8.01,134.25
2023,8,21,23.45,6.92,15.19,23.24,6.53,39.44,0,96.41,2.96,5.14,0.31,4.83,82.69,4.5,9.16,0.88,8.28,84.12
2023,8,22,24.67,-1.11,11.78,24.27,3.85,21.62,0,96.13,4.66,8.01,2.32,5.69,127.56,7.34,10.09,3.78,6.3,128.94
2023,8,23,19.4,7.72,13.56,20.58,6.77,49.31,0,96.75,3.81,5.41,2.49,2.93,112.69,5.73,8.38,3.76,4.62,112.5
2023,8,24,17.07,5.87,11.47,18.3,5.98,50.56,0,97.42,3.77,6.18,1.94,4.24,95.81,5.55,7.34,3.36,3.98,94.81
2023,8,25,16.52,1.87,9.19,17.81,4.46,40.94,0,97.87,3.38,4.61,1.38,3.23,99.44,5.14,8.54,2.36,6.18,98.69
2023,8,26,15.94,1.46,8.7,16.65,4.33,39.69,0,98.16,4.93,8.57,1.88,6.69,63.75,7.07,10.01,3.8,6.2,63
2023,8,27,15.61,1.26,8.43,16.4,4.27,40.44,0,98.17,4.72,7.47,1.62,5.84,64.5,6.61,9.42,2.73,6.69,63.44
2023,8,28,16.4,-0.96,7.73,16.86,3.66,33.31,0,97.61,4.74,9.09,2.15,6.93,62.44,7.11,10.88,4.25,6.62,60.88
2023,8,29,18.3,2.61,10.45,19.15,4.7,37.75,0,97.82,2.91,4.19,1.19,3,93.75,4.43,7.83,1.79,6.04,94.06
2023,8,30,21.76,5.71,13.73,21.8,5.92,38.38,0,97.17,3.49,5.87,0.63,5.23,57.75,5.07,7.22,1,6.21,55.94
2023,8,31,20.58,6.76,13.67,21.09,6.41,42.31,0,97.54,3.65,6.48,0.8,5.67,118.44,5.09,9.56,1.12,8.45,117.44
2023,9,1,23.11,10.7,16.9,23.83,8.36,49.38,0,96.68,2.31,2.79,1.59,1.2,117.44,3.34,4.92,2.09,2.83,117
2023,9,2,24.01,15.08,19.55,25.14,11.17,58.62,1.06,96.62,4.62,6.85,2.85,4.01,145.31,6.49,9,4,5,145.25
2023,9,3,18.55,10.4,14.48,20.23,8.12,61.12,1.89,97.08,4.2,5.24,2.63,2.61,144.12,5.54,6.61,4.33,2.28,145.38
2023,9,4,16.98,7.98,12.48,18.76,6.84,57.94,0.04,97.9,3.43,5.14,1.8,3.34,118.38,4.96,7.27,2.07,5.21,118.5
2023,9,5,16.75,8.38,12.57,18,7.02,59.31,0.19,98.09,4.43,6.41,1.94,4.48,81.31,6.09,9.13,3.34,5.8,80
2023,9,6,19.28,9.8,14.54,20.27,7.81,58,0.02,97.37,4.61,7.45,2.17,5.28,73.19,6.79,8.8,4.37,4.42,71.62
2023,9,7,21.68,11.67,16.68,23.01,8.85,57.94,0.01,97.23,3.77,7.59,1.65,5.94,136.38,5.56,9.15,2.5,6.65,137.75
2023,9,8,18.45,9.29,13.87,20.15,7.51,56.88,0,97.66,3.73,4.46,2.68,1.78,89.81,5.22,7.16,3.57,3.59,88.81
2023,9,9,19.19,6.02,12.6,20.52,5.98,44.56,0,97.64,3.59,5.9,1.16,4.74,70.75,5.2,8.63,1.85,6.78,68.88
2023,9,10,24.15,9.28,16.72,25.08,7.63,44.06,0,96.93,3.3,6.29,1.22,5.07,63.5,5.01,9.46,2.03,7.43,62.31
2023,9,11,28.93,7.06,18,29.26,7.02,32.5,0,96.59,4.84,7.97,0.8,7.17,153.12,6.91,11.22,1.45,9.77,155.44
2023,9,12,18.05,-1.09,8.48,19.9,3.66,28.56,0,97.8,4.55,6.13,2.3,3.83,117.94,6.37,8.59,4.09,4.52,118.5
2023,9,13,16.48,-2.78,6.85,18.49,3.17,28.25,0,98.09,3.3,4.58,1.71,2.87,118.31,5.2,8.65,1.81,6.84,119.06
2023,9,14,18.76,0.3,9.53,19.79,4.03,31.12,0,97.77,4.82,7.38,2.24,5.13,53.19,7,8.78,4.15,4.63,51.94
2023,9,15,23.81,2,12.9,24.21,4.58,27.5,0,96.87,6.35,11.41,1.96,9.45,55.12,8.85,14.11,3.72,10.38,53.25
2023,9,16,28.01,3.81,15.91,28.37,5.31,24.81,0,96.14,3.1,5.05,1.15,3.9,88.5,4.68,7.98,1.88,6.1,88.75
2023,9,17,26.55,8.51,17.53,27.57,7.26,32.81,0,96.48,5.33,7.38,1.52,5.87,155.25,7.48,9.97,2.59,7.38,155.81
2023,9,18,20.61,3.79,12.19,22.46,5.13,34.12,0,97.72,4.45,5.86,2.91,2.95,138.81,6.41,7.72,5.09,2.63,138.94
2023,9,19,19.9,5.13,12.51,21.77,5.68,39.31,0,97.57,3.52,5.15,1.94,3.22,93.69,5.3,7.86,3.41,4.45,92.44
2023,9,20,21.97,10.53,16.25,23.58,8.24,51.19,0,97.34,3.38,5.14,1.1,4.04,85.75,5.06,6.23,1.85,4.38,83.88
2023,9,21,26.79,12.92,19.85,28.12,9.64,46.06,0,96.73,2.79,5.45,1.67,3.77,97.5,4.16,6.56,1.96,4.6,95.69
2023,9,22,29.51,16.51,23.01,30.94,12.21,47.44,0,96.68,3.89,6.46,1.45,5.01,131,5.45,8.95,2.43,6.52,129.94
2023,9,23,29.25,17.37,23.3,31.44,12.82,50.25,0.02,96.75,4.04,6.39,2.52,3.87,127.75,5.41,8.56,2.52,6.05,126.5
2023,9,24,26.8,14.78,20.79,28.82,10.86,48.69,0.24,97.07,4.3,5.63,3.02,2.62,129.31,5.71,7.47,4.09,3.37,128.25
2023,9,25,26.26,13.59,19.93,28.65,10.07,47.06,0.1,97,3.52,4.48,2.47,2.01,107.94,4.95,6.83,2.62,4.21,106.25
2023,9,26,23.19,12.58,17.89,25,9.46,52.88,0.2,97.3,5.8,10.63,2.69,7.95,147.12,7.43,12.31,4.26,8.05,148.12
2023,9,27,20.24,5.12,12.69,22.42,5.68,40.19,0.03,97.92,3.96,6.16,1.38,4.77,68.12,5.46,8.62,2.15,6.47,67.94
2023,9,28,21.71,2.55,12.13,23.33,4.7,30.12,0,97.32,4.61,7.51,2.75,4.76,71.56,6.6,8.79,4.67,4.12,70.56
2023,9,29,21.65,4.72,13.19,23.37,5.43,35.25,0,97.96,3.89,5.95,1.41,4.53,104.44,5.41,8.35,2.28,6.08,103.5
2023,9,30,21.33,5.19,13.26,23.09,5.68,36.31,0,97.85,4.26,5.91,2.3,3.6,82.69,6.29,8.22,3.72,4.51,81.31
2023,10,1,23.46,7.38,15.42,24.8,6.59,37.81,0,97.31,5.36,7.92,2.7,5.22,55.56,7.6,9.81,4.88,4.94,54.69
2023,10,2,26.98,9.33,18.15,27.92,7.63,35.31,0,96.48,6.11,9.15,2.62,6.52,63.56,8.67,11.35,5.01,6.35,62.75
2023,10,3,28.18,10.7,19.44,29.48,8.48,35.75,0,96.39,6.11,9.98,1.98,8,137.75,8.03,12.62,2.96,9.66,137.5
2023,10,4,20.37,5.56,12.96,22.83,5.92,41.06,0,97.62,4.62,7.21,3.36,3.85,115.12,6.19,9.37,4.64,4.73,116.69
2023,10,5,22.3,3.76,13.03,23.73,5.25,31,0,96.79,5.11,7.77,2.24,5.52,58.88,7.36,8.98,3.52,5.45,57.81
2023,10,6,25.52,8.73,17.13,27.31,7.32,36.31,0.06,96.71,3.65,5.47,1.89,3.58,107.31,5.39,8.59,3.52,5.07,106.06
2023,10,7,23.26,4.59,13.92,24.88,5.43,30.69,0.12,97.87,3.99,5.6,2.41,3.18,114.69,5.6,6.89,4.32,2.58,114.44
2023,10,8,24.98,5.65,15.32,26.08,5.86,30.44,0,97.52,5.09,7.99,1.48,6.51,54.19,7.19,9.73,2.53,7.2,53.69
2023,10,9,26.52,6.63,16.58,27.41,6.29,29.62,0,97.28,6.84,11.05,2.46,8.58,56.69,9.38,13.52,3.95,9.57,55.75
2023,10,10,30.55,10.92,20.73,31.55,8.61,31.62,0,96.46,5.3,7.09,2.13,4.96,53.25,7.64,8.64,4.55,4.09,52.25
2023,10,11,23.31,8.99,16.15,24.75,7.57,40.62,0,97.5,7.42,10.2,1.39,8.8,144.38,9.3,13.09,2.82,10.27,145.5
2023,10,12,18.68,-0.83,8.92,21.15,3.66,28.88,0,98.12,3.95,5.82,2,3.82,94.19,5.47,8.51,3.76,4.75,93.44
2023,10,13,19.37,-1.63,8.87,21.08,3.48,26.12,0,97.96,4.54,7.25,1.71,5.54,67.06,6.31,8.95,2.84,6.1,66.06
2023,10,14,23.44,2.42,12.93,24.74,4.76,27.25,0,97.37,4.82,7.62,1.88,5.74,73.19,7.02,9.96,3.59,6.37,71.44
2023,10,15,27.58,9.23,18.4,28.93,7.69,33.5,0,96.98,3.95,6.62,1.99,4.62,82.62,5.97,8.02,2.72,5.3,80.69
2023,10,16,31.44,9.76,20.6,32.45,8.12,29.56,0,96.65,4.69,10.21,1.14,9.07,162.12,6.28,11.75,1.99,9.76,163.44
2023,10,17,25.16,10.85,18.01,26.9,8.36,41.94,4.51,97.71,4.69,5.8,3.67,2.13,130.94,6.36,7.3,5.27,2.04,130.69
2023,10,18,24.41,11.55,17.98,26.3,8.73,45.75,0.08,97.56,5.16,6.3,3.74,2.56,82.12,6.8,7.93,5.93,2,81.19
2023,10,19,23.23,12.89,18.06,25.94,9.52,54.81,0.9,97.75,3.02,5.26,1.84,3.42,97.06,4.1,7.11,1.88,5.23,96.62
2023,10,20,27.13,13.08,20.11,28.94,9.77,43.62,0,97.19,4.45,6.62,2.38,4.24,62.06,6.39,8.68,4.14,4.54,60.75
2023,10,21,32.51,16.4,24.46,33.56,12.08,40.81,0,96.58,5.69,8.3,2.37,5.93,50.75,8.13,10.49,4.17,6.31,49.31
2023,10,22,32.9,17.01,24.95,34.12,12.63,41.12,6.83,96.52,4.68,7.66,1.59,6.08,140,6.48,8.95,2.93,6.02,140.25
2023,10,23,27.15,20.77,23.96,28.75,15.87,70,5.06,97.04,4.41,6.16,3.27,2.9,146.12,5.86,6.95,4.36,2.59,146.94
2023,10,24,22.74,17.39,20.07,23.96,12.82,73,9.75,97.47,4.65,6.73,2.91,3.81,128,6.25,7.66,5,2.66,126.88
2023,10,25,22.28,15.55,18.91,24.12,11.35,67.94,2.76,97.3,4.28,5.86,2.95,2.91,96.38,5.72,7.68,4.31,3.36,95.06
2023,10,26,24.07,15.69,19.88,25.99,11.54,62.31,0.26,96.74,4.15,5.22,2.91,2.31,76,5.69,7.59,4.42,3.17,74.31
2023,10,27,25.94,16.95,21.45,27.86,12.57,60.12,0.01,96.38,3.6,4.4,2.81,1.59,88.38,5.17,7.12,3.09,4.04,87.12
2023,10,28,27.44,17.44,22.44,29.03,13,57.81,0,96.17,3.8,5.91,1.7,4.21,72.31,5.66,8.85,2.94,5.91,71.44
2023,10,29,30.65,15.88,23.27,31.93,11.9,46.06,0,96.04,2.73,4.52,1,3.52,82.44,4.13,6.66,1.32,5.34,84.5
2023,10,30,26.09,12.96,19.53,27.34,9.83,45.69,0,96.97,5.97,9.63,1.39,8.23,137.44,7.97,11,2.41,8.59,137.44
2023,10,31,24.12,11.84,17.98,26.73,8.97,48.12,0.04,97.3,4.06,6.39,1.99,4.39,90.94,5.52,8.07,2.09,5.98,89.38
2023,11,1,19.59,13.06,16.33,21.61,9.7,66.75,2.1,97.17,5.16,5.98,4.44,1.54,122.94,6.15,7.8,5.04,2.77,121.38
2023,11,2,20.33,9.32,14.83,22.28,7.57,53.06,0.69,97.18,6.02,8.91,3.27,5.64,168.19,7.82,10.14,4.94,5.2,169.31
2023,11,3,20.13,2.77,11.45,22.25,4.88,37.38,0,97.87,3.62,4.87,2.29,2.57,124.75,5.29,6.91,3.83,3.09,126.88
2023,11,4,21.58,3.58,12.58,22.9,5.07,35.25,0,97.43,7.2,11.61,2.98,8.63,55.94,9.68,14.27,4.64,9.63,54.81
2023,11,5,24.55,7.26,15.9,26.23,6.65,38,0,96.93,4.57,7.2,2.91,4.3,69.12,6.51,9.6,4.57,5.03,68.56
2023,11,6,28.81,13.15,20.98,30.01,9.83,41.31,0,96.85,6.66,10.73,2.88,7.85,62.69,9.12,13.48,4.94,8.55,61.81
2023,11,7,33.87,16.08,24.98,35.26,11.9,38.19,0.1,96.32,3.82,6.38,0.98,5.39,82,5.55,9.14,1.65,7.49,81.38
2023,11,8,25.95,14.32,20.13,27.34,10.62,50.56,19.35,97.19,5.18,9.92,2.61,7.31,145.69,7.04,13.08,4.55,8.53,146.06
2023,11,9,25.32,14.18,19.75,27.2,10.5,53,0.07,97.23,3.54,5,1.4,3.6,112.81,4.98,7.68,2.81,4.87,112.06
2023,11,10,28.12,19.43,23.77,28.96,14.77,61.62,0.06,96.17,3.53,6.84,1.31,5.52,87.81,5.24,8.26,2.59,5.66,86.12
2023,11,11,30.73,18.71,24.72,32.05,14.16,52.38,0,96.09,4.62,6.73,2.73,4,142,6.61,8.32,5.58,2.74,142.56
2023,11,12,28.72,14.84,21.78,30.37,11.29,45.81,0,96.55,5.75,8.95,2.55,6.4,141.94,7.5,10.57,4.98,5.59,142.06
2023,11,13,24.4,8.52,16.46,26.66,7.26,39.5,0,97.04,3.52,4.93,1.82,3.11,124.06,5.16,7.39,3.35,4.03,124.25
2023,11,14,26.08,15.35,20.72,28.26,11.35,54.88,0.13,96.75,4.55,7.05,1.38,5.68,75.56,6.05,8.41,2.57,5.84,74.81
